total_amount,generated_clients,attended_clients,clients_type1,clients_type2,clients_type3,clients_type4,final_time
7700,24,24,9,7,3,5,503.87456562886814
8700,24,24,8,7,2,7,537.3247739569113
4850,23,23,12,6,4,1,478.9082319597109
6250,22,22,10,5,3,4,538.0182120502948
6350,24,24,12,6,1,5,516.3638455149336
7650,22,22,6,9,3,4,471.01129867171346
5600,22,22,10,6,4,2,498.19158144657433
7000,23,23,10,5,3,5,475.238121021149
7600,26,26,11,6,5,4,480.8930608049686
7400,22,22,7,9,1,5,488.4393999099678
7250,24,24,11,5,2,6,486.5861783217558
4400,22,22,11,9,1,1,513.2198199778783
6350,22,22,10,6,1,5,505.32221325469817
7600,22,22,8,6,2,6,456.4552564566768
6000,21,21,10,5,1,5,468.5140160974155
7400,24,24,11,4,3,6,527.7702397317283
9350,24,24,8,6,1,9,507.1445554945726
6250,23,23,9,10,1,3,551.2765043808079
7000,22,22,9,5,3,5,479.2308093264003
3800,22,22,15,3,1,3,484.482836621708
7150,22,22,7,9,2,4,491.896322840459
7950,25,25,10,7,2,6,496.6717994691057
9150,22,22,5,9,0,8,484.26017086227836
7000,23,23,10,5,3,5,472.267855531535
6200,23,23,11,7,0,5,486.154992323188
6850,22,22,9,6,2,5,489.3540242575398
7550,23,23,5,13,3,2,471.5786239659054
5800,24,24,11,8,3,2,473.32785690299255
6100,23,23,10,6,5,2,520.4972067804548
4400,22,22,14,4,0,4,466.1489992084076
7000,24,24,11,5,3,5,523.9567121714786
6500,22,22,8,10,0,4,486.2175435329449
6350,21,21,9,6,1,5,467.3338965395808
9300,24,24,7,8,1,8,480.0582895391731
5100,22,22,14,1,2,5,490.75567958806903
7800,21,21,8,3,3,7,482.2171650416458
5200,22,22,13,2,3,4,495.3003324866201
6150,23,23,10,9,0,4,481.06944483946444
8550,22,22,5,8,4,5,482.37046805698424
5450,22,22,11,7,0,4,535.6936594628769
7500,22,22,9,5,1,7,475.0021338810743
6050,21,21,10,3,4,4,492.8248866528604
6000,23,23,9,10,2,2,479.67379923593205
7850,22,22,8,6,1,7,469.5618589187895
5800,22,22,10,8,0,4,497.1085256098272
6200,21,21,11,2,2,6,469.89736371364427
6700,23,23,12,2,3,6,483.15786023860994
4750,21,21,11,5,3,2,475.6089784478235
4700,22,22,11,7,3,1,499.0249026190735
7400,21,21,6,9,1,5,486.4376799882445
6000,24,24,12,5,4,3,494.7514329383637
7950,23,23,8,7,2,6,476.117674595425
5850,21,21,10,6,0,5,491.87518755855024
6350,23,23,10,6,4,3,475.16640025795243
6750,25,25,13,5,1,6,499.74226772560314
4750,23,23,13,5,3,2,505.0210394219715
5100,22,22,11,6,3,2,505.6501357400427
5150,23,23,13,4,3,3,511.5379927147135
7950,23,23,10,2,4,7,487.25464018400237
6950,21,21,7,7,3,4,478.2233416332751
6950,22,22,8,7,3,4,467.3810653627579
5300,23,23,11,8,2,2,523.4765494961101
5550,22,22,10,8,1,3,492.5125643973519
5800,21,21,11,3,2,5,471.3050075095377
7400,23,23,10,4,3,6,479.47738000007917
6150,21,21,10,4,2,5,543.6358253942408
9100,21,21,4,6,5,6,511.3629033082598
4350,22,22,13,6,0,3,478.18036505068477
5600,23,23,12,6,1,4,496.3646413648767
6400,22,22,10,4,4,4,495.2932479816612
6750,22,22,10,5,1,6,488.1737119306137
3000,22,22,15,5,1,1,509.3573763876045
6750,23,23,11,5,1,6,506.9583326668076
3600,22,22,14,6,0,2,477.9184639715219
4300,23,23,15,3,2,3,482.63047664975716
5600,23,23,9,11,2,1,481.2827500276088
4200,23,23,13,7,2,1,520.5367824139005
7600,22,22,8,6,2,6,616.374868704554
7300,22,22,10,3,2,7,488.993020048021
10150,23,23,4,9,2,8,498.4057135465538
8100,23,23,8,6,3,6,468.57226412880715
7300,22,22,7,8,3,4,473.3545545511596
5250,22,22,12,5,1,4,470.7611403067122
7750,22,22,9,5,0,8,482.29184915347525
8950,23,23,6,7,4,6,467.7354512269896
8650,22,22,5,9,2,6,502.56364791737525
4400,22,22,13,4,3,2,526.8402489491464
6100,21,21,11,1,4,5,479.88152506811997
6450,21,21,8,7,2,4,470.94397363789534
6500,22,22,10,5,2,5,477.6811517598429
7150,24,24,11,4,4,5,483.23996435875824
3800,24,24,17,3,1,3,557.5694473212147
7050,23,23,9,8,1,5,519.1932872777777
4750,21,21,11,5,3,2,476.42532441832896
7300,22,22,10,3,2,7,476.7901598834342
8400,24,24,9,4,5,6,470.60853103826844
6350,23,23,11,6,1,5,493.4526167223808
6550,23,23,12,3,2,6,475.4877848560138
7650,24,24,10,4,5,5,482.5338050316754
5700,23,23,11,7,2,3,524.0416503766448
5600,22,22,11,6,1,4,546.7172519098065
3550,22,22,15,3,2,2,519.8573276760023
6500,24,24,12,5,2,5,481.33851215091596
5450,23,23,14,2,2,5,480.62410836951636
8300,21,21,5,8,2,6,505.7907146514449
7700,22,22,5,12,1,4,492.07182501859154
6300,22,22,9,8,1,4,475.65645372122356
6850,24,24,11,6,2,5,497.99543060730565
4550,22,22,14,3,1,4,482.33057887971097
6000,22,22,11,5,1,5,490.961929039857
6200,22,22,9,7,3,3,493.6342229025421
7250,21,21,7,5,5,4,491.9128591979964
6700,23,23,10,7,1,5,484.6762773113577
5350,23,23,12,6,2,3,475.3278422942884
5650,23,23,12,4,4,3,473.7039804491359
4900,23,23,14,4,1,4,545.2104250713769
6350,22,22,9,6,4,3,479.77595807326827
6300,23,23,10,8,1,4,507.6291771569497
5700,22,22,10,7,2,3,490.2245073523193
5850,23,23,12,6,0,5,467.42947241452475
5600,22,22,8,11,2,1,477.5310704244935
6950,23,23,9,7,3,4,480.8880726432111
4450,22,22,12,7,1,2,519.069114028543
6250,21,21,10,5,0,6,465.8033042275741
5500,23,23,13,5,0,5,484.49470722846445
8600,21,21,3,11,2,5,505.3267786024421
6100,24,24,12,6,2,4,474.5839054512289
6600,23,23,10,6,3,4,481.9759706947208
7300,22,22,10,3,2,7,468.28795711719806
7150,22,22,10,4,1,7,490.03943160158394
7900,20,20,6,4,4,6,476.6996174022096
5700,22,22,10,7,2,3,509.3529692231878
7700,23,23,8,7,3,5,508.905045975116
6750,21,21,8,5,4,4,487.87506244446723
7950,23,23,8,7,2,6,474.3088416603702
3700,22,22,13,7,1,1,478.1582281848041
7100,24,24,11,6,1,6,481.7981863541235
5350,23,23,12,6,2,3,485.8266680995555
8150,23,23,9,4,3,7,475.1738042512362
5000,21,21,11,5,2,3,562.2352133897664
5950,24,24,12,7,1,4,466.69105740813967
5950,22,22,12,2,3,5,478.3611684337836
6050,24,24,11,8,2,3,482.8922649435178
6950,23,23,9,7,3,4,491.90274367271263
5200,22,22,11,7,1,3,541.8473398553125
7550,22,22,7,8,2,5,526.8111710140391
8350,22,22,7,6,2,7,525.796228299347
8100,22,22,10,1,2,9,521.3693195551922
5250,22,22,12,5,1,4,474.16714496143015
6750,23,23,8,10,2,3,483.82070723106335
6400,22,22,11,4,1,6,480.6573477854813
5250,21,21,10,5,4,2,596.499930934288
8700,22,22,6,7,2,7,532.6819771486125
7800,21,21,5,8,4,4,501.4458256545508
6050,24,24,11,8,2,3,535.4629617468265
8000,23,23,9,5,2,7,485.42840817225783
5350,23,23,12,6,2,3,519.1877822677521
7700,22,22,7,7,3,5,465.87442148744145
8450,24,24,9,7,0,8,489.74124405264604
4450,23,23,13,7,1,2,486.3087322938351
8450,23,23,9,2,5,7,509.7134425305555
7600,21,21,6,6,5,4,497.26278834055967
6000,21,21,10,5,1,5,485.63522804352857
5750,21,21,10,5,2,4,485.0184752224095
7000,21,21,8,5,3,5,477.41978904123835
7500,24,24,8,10,2,4,490.2990025968156
5550,23,23,13,3,3,4,499.7036833013417
6250,23,23,12,5,0,6,486.93182125757966
6950,23,23,12,2,2,7,473.8786368984026
5800,22,22,11,3,5,3,492.15578972029886
6350,23,23,10,6,4,3,496.4492195090447
7350,23,23,9,6,3,5,460.95941401450546
5800,23,23,13,3,2,5,512.6804491515685
6500,22,22,10,5,2,5,470.0059097657101
7750,22,22,8,5,3,6,476.37943393718
6150,21,21,10,4,2,5,519.0687920779595
7850,23,23,8,6,4,5,463.0483300603286
5500,22,22,11,5,3,3,500.5332707627026
5800,23,23,10,8,3,2,525.3216938036694
4850,23,23,13,6,1,3,518.7936778982452
8550,23,23,7,8,1,7,544.471606026182
5700,23,23,11,7,2,3,552.3272442339936
6650,21,21,7,9,1,4,524.0658223944693
9150,23,23,5,9,3,6,475.76226327579184
7600,22,22,8,6,2,6,486.35996002745037
5100,21,21,10,6,3,2,523.7690582900175
5750,24,24,10,10,3,1,468.9552731320678
5900,24,24,11,9,1,3,470.0509078403873
7800,23,23,10,3,3,7,491.7681316000919
5400,22,22,12,4,2,4,478.58590561822206
5900,22,22,9,9,1,3,479.5764597868684
7350,21,21,7,6,3,5,478.27975510918856
7550,22,22,9,3,4,6,511.66306457255615
6350,22,22,10,6,1,5,504.77584342797593
8900,23,23,8,4,3,8,498.7656372980221
6950,24,24,10,7,3,4,471.1762701644774
4550,23,23,12,8,2,1,495.05239068915415
8850,23,23,7,6,3,7,470.9708246281365
6900,23,23,8,9,3,3,468.4539394859692
7200,22,22,8,7,2,5,529.3469696702766
4500,20,20,11,5,1,3,488.32060819716224
6400,21,21,7,9,2,3,465.31804650322005
5300,22,22,10,8,2,2,491.23499797090574
5400,23,23,13,4,2,4,473.1303661235744
5450,20,20,9,7,0,4,472.72842649890674
4150,21,21,13,4,1,3,468.5725810058106
8100,22,22,7,6,3,6,490.6866663822844
5900,24,24,13,4,3,4,536.4163043146029
6150,21,21,10,4,2,5,483.83906826109063
8300,23,23,10,3,1,9,479.81860772481843
6600,23,23,10,6,3,4,485.28264633129476
7350,23,23,9,6,3,5,517.375009248145
4200,23,23,13,7,2,1,487.73271254077764
8650,23,23,8,4,4,7,493.51703299148704
4450,22,22,14,2,3,3,488.9452188599478
6550,25,25,12,8,0,5,512.6581379209258
6350,23,23,11,6,1,5,500.40147693793733
5000,21,21,11,5,2,3,479.38798167131404
5350,22,22,11,6,2,3,506.711759779284
6500,22,22,10,5,2,5,484.4284184034391
7350,21,21,7,6,3,5,494.3666009252222
5600,21,21,12,1,3,5,508.36415195216404
6700,22,22,11,2,3,6,496.62507856256667
3300,23,23,14,8,1,0,486.17158615454554
7850,22,22,7,6,4,5,489.2463108362737
7350,24,24,8,11,1,4,533.8379592455294
4700,21,21,13,2,2,4,493.5639614170878
5800,21,21,11,3,2,5,526.7247185638362
6650,21,21,7,9,1,4,514.8122367792337
4150,23,23,15,4,1,3,486.9790571489848
7750,22,22,8,5,3,6,502.3722260868757
6750,23,23,10,5,4,4,499.8509607493358
6950,22,22,8,7,3,4,515.0552250884134
6950,21,21,7,7,3,4,503.50676870485995
6050,23,23,10,8,2,3,488.0375111181511
7150,22,22,10,4,1,7,499.5556397997945
8200,24,24,9,7,1,7,486.50343612017554
8400,22,22,7,4,5,6,475.163276157853
6500,22,22,10,5,2,5,484.21239146681836
9400,24,24,6,9,2,7,489.2187392389253
6350,23,23,11,6,1,5,483.86263026260923
7950,24,24,11,2,4,7,470.15842363008045
7600,22,22,8,6,2,6,547.7520801486362
4850,20,20,10,6,1,3,485.13106769893994
3750,22,22,14,5,1,2,474.8703474876077
3650,21,21,13,4,3,1,483.7587299327522
7000,21,21,8,5,3,5,494.6685148876903
7350,22,22,9,6,0,7,472.88378097456956
5150,21,21,9,9,1,2,499.1300292092258
6700,23,23,10,7,1,5,485.0004456017777
4900,24,24,14,4,4,2,487.9105332851626
2150,22,22,17,4,0,1,513.3613123405946
5150,22,22,10,9,1,2,558.4903414546313
5450,22,22,10,7,3,2,470.29403383223377
8900,21,21,4,9,1,7,467.26182210361554
5700,23,23,11,7,2,3,482.87228586996565
6950,23,23,9,7,3,4,509.75124512251557
8450,23,23,7,7,3,6,482.6897417437183
1550,22,22,18,3,1,0,485.14975468811315
5600,24,24,12,6,4,2,511.09226012508293
6850,21,21,8,6,2,5,512.4883032578624
4750,21,21,11,5,3,2,486.8368099765163
5500,21,21,8,10,1,2,467.2352365229569
8250,21,21,7,5,1,8,472.7994078365984
5300,22,22,13,3,1,5,458.72168134178577
8900,22,22,6,4,6,6,519.2755959685924
5400,21,21,9,9,0,3,504.64203713345466
7650,21,21,8,4,2,7,512.7614817532651
4750,24,24,15,5,0,4,484.586109121954
6600,21,21,8,6,3,4,486.6023126388654
4900,22,22,10,9,2,1,480.70104525084946
2450,20,20,13,7,0,0,517.2692547926517
6050,21,21,10,3,4,4,486.59531552235086
6100,22,22,10,6,2,4,489.1521186535969
5050,23,23,14,3,2,4,538.7665790335715
3900,23,23,15,4,2,2,474.5397397875167
7300,22,22,6,8,6,2,476.2639822245066
7700,22,22,8,7,0,7,488.2352313322559
5050,23,23,14,3,2,4,485.81827836193673
6000,24,24,13,5,1,5,488.654315412636
6400,23,23,11,4,4,4,489.77161168098735
8050,22,22,8,3,5,6,477.32881809373197
5500,23,23,13,5,0,5,522.4124063651144
7800,22,22,9,3,3,7,508.4986540205127
7300,21,21,6,8,3,4,495.35571131481845
6450,24,24,11,7,2,4,479.2112057561155
6550,24,24,12,3,5,4,489.4775828610622
6800,22,22,8,8,2,4,484.3645193905702
5600,21,21,10,6,1,4,495.4323274407676
8300,23,23,9,3,4,7,497.0645733357049
10000,24,24,8,5,0,11,527.8535450664064
4150,22,22,14,4,1,3,493.44305406552627
4950,23,23,12,7,2,2,509.86570932107804
4350,22,22,12,6,3,1,483.1298292322961
7950,23,23,10,2,4,7,475.818286344507
5650,22,22,9,9,2,2,506.9858436090609
5700,24,24,12,7,2,3,517.5560082620764
6000,22,22,11,5,1,5,502.95713139402204
6750,21,21,8,5,4,4,524.4627771504441
7200,23,23,12,2,1,8,484.15394404984227
6800,21,21,7,8,2,4,485.91652429106796
5350,23,23,12,6,2,3,517.7678320113071
9650,23,23,7,4,3,9,490.8176459497726
7400,24,24,11,4,3,6,505.6225730221604
5750,21,21,10,5,2,4,473.55109791983676
5650,21,21,11,4,1,5,479.8694343877604
4100,20,20,11,6,1,2,476.5097096977331
3750,22,22,14,5,1,2,477.66131555259125
9350,23,23,6,6,4,7,483.04942659042644
6600,22,22,9,6,3,4,472.99109634012717
5100,21,21,11,6,0,4,491.0641380357031
7650,23,23,10,4,2,7,490.2161522413917
3900,22,22,14,4,2,2,471.07707105513634
7050,23,23,9,8,1,5,498.32098878581996
9050,23,23,8,3,4,8,482.95940043145174
6450,21,21,8,7,2,4,488.86582504059
5450,22,22,13,2,2,5,476.6914956093057
4700,22,22,14,2,2,4,511.28125999925
4700,23,23,13,7,0,3,496.42228480921165
4850,22,22,12,6,1,3,523.1947427478518
7100,23,23,10,6,1,6,487.5424333711102
6100,21,21,9,6,2,4,489.4515113872311
6650,22,22,10,4,3,5,483.5265651642369
4950,22,22,11,7,2,2,506.817103017116
6500,22,22,10,5,2,5,471.18381187396227
5850,23,23,11,6,3,3,466.33967484824757
6700,22,22,9,7,1,5,467.21866132946
5850,24,24,15,1,2,6,488.48475913121325
5850,22,22,11,6,0,5,497.2799238821497
7700,23,23,7,7,6,3,513.4496015703479
6000,20,20,9,5,1,5,505.68498532524086
7450,21,21,7,7,1,6,487.79693370784025
6300,22,22,11,3,3,5,493.9491725888626
6250,21,21,9,5,3,4,496.4774595118645
7600,21,21,5,11,0,5,571.1338588648533
4350,23,23,13,6,3,1,486.14521836170695
6800,22,22,8,8,2,4,575.1278827769277
7850,23,23,9,6,1,7,520.4990114601248
6650,21,21,9,4,3,5,486.3122712716747
5500,23,23,12,5,3,3,481.8048197572161
6500,22,22,10,5,2,5,460.5150346374369
5850,23,23,11,6,3,3,556.3723763539958
8750,23,23,6,5,8,4,498.06133031399503
5300,21,21,9,8,2,2,471.02510782729735
9500,24,24,8,5,2,9,519.8016898030057
6850,22,22,9,6,2,5,479.2169018127496
5950,22,22,10,7,1,4,534.7880573824409
6850,22,22,9,6,2,5,506.99940180627743
5950,24,24,13,2,6,3,506.0753430214055
5450,24,24,12,7,3,2,497.1059986418366
6100,21,21,9,6,2,4,511.5492752396073
4700,21,21,10,7,3,1,503.0621055451739
5500,22,22,12,5,0,5,512.0750147070498
9000,23,23,7,5,4,7,469.98581141706757
7200,24,24,12,2,4,6,498.071856758828
5650,24,24,14,4,1,5,500.419974949532
5850,24,24,12,6,3,3,496.4550500246789
8000,24,24,10,5,2,7,482.1158029866828
5550,21,21,8,8,4,1,493.26823714754556
6300,24,24,12,3,6,3,489.9838609164145
8550,22,22,7,3,6,6,475.49275955876544
5400,22,22,12,4,2,4,496.95802412336997
4800,21,21,12,3,3,3,503.9025939006517
5450,26,26,14,7,3,2,489.22170698438
5900,21,21,8,9,1,3,492.4570145121053
5650,22,22,9,9,2,2,511.4967679213882
7400,23,23,8,9,1,5,517.424726715372
5450,21,21,10,7,0,4,473.33904946751727
7750,23,23,7,10,1,5,508.01487198561654
7600,22,22,5,11,3,3,467.63072541646005
5200,21,21,10,7,1,3,510.3539477896369
7750,22,22,8,5,3,6,475.2882009233344
3350,21,21,15,1,3,2,510.0399648063891
6900,22,22,8,9,0,5,482.49755821035467
6000,20,20,9,5,1,5,493.0009995272261
6450,22,22,12,2,1,7,474.1166475256055
8900,23,23,8,4,3,8,475.1026988874735
6700,22,22,8,7,4,3,489.35192765540324
6400,21,21,7,9,2,3,526.5646449030913
7350,23,23,7,11,1,4,478.2424737667693
5900,23,23,12,4,3,4,477.17664606363246
6400,20,20,6,9,2,3,504.07167302424205
5950,22,22,10,7,1,4,458.4259045530628
7050,23,23,11,3,3,6,491.33945293426297
6550,23,23,8,8,6,1,488.0289034105355
6800,22,22,8,8,2,4,506.460366917729
6900,22,22,7,9,3,3,465.28623089676887
4700,24,24,14,7,0,3,513.2170797140914
8850,22,22,6,6,3,7,512.0971197339722
9300,22,22,7,3,3,9,467.26478290647174
5000,22,22,12,5,2,3,470.8441763573414
6250,22,22,10,5,3,4,468.50734007662663
4050,21,21,11,8,1,1,504.35193703532815
6850,25,25,11,6,5,3,474.5013056921082
6050,21,21,10,3,4,4,474.5359467021922
5800,23,23,13,3,2,5,484.6341203696818
6750,23,23,8,10,2,3,477.3213146814385
7650,22,22,9,4,2,7,469.1830606427803
5250,21,21,11,5,1,4,481.86629895290304
6550,23,23,9,8,3,3,538.7288173025087
8700,22,22,5,7,5,5,506.91683162809636
5600,23,23,11,6,4,2,487.2007060098301
5750,22,22,11,5,2,4,470.8128911224861
8050,21,21,5,8,3,5,576.7099640625091
6650,22,22,9,4,6,3,495.3635329704243
7700,22,22,7,7,3,5,480.36777198248774
7800,21,21,8,3,3,7,481.8937668848905
8450,22,22,6,7,3,6,529.9230814279545
4750,23,23,14,5,0,4,482.60602279038574
8100,22,22,7,6,3,6,483.659621829191
4500,23,23,14,5,1,3,495.6498971104627
3050,22,22,15,3,4,0,482.11457209410247
8900,23,23,6,9,1,7,496.04004240751124
5100,21,21,11,6,0,4,467.3935803062994
7000,21,21,9,5,0,7,498.3360382845696
8500,22,22,8,5,0,9,466.2685040776193
4650,23,23,11,9,3,0,469.26639503545664
4600,22,22,12,6,2,2,525.0792375472896
4700,22,22,11,7,3,1,539.8044523643921
6750,24,24,9,10,2,3,555.6486869919323
6700,22,22,9,7,1,5,474.7368963269902
5750,22,22,11,5,2,4,504.30568267952356
7150,23,23,11,4,1,7,549.6361267653724
3500,23,23,17,0,4,2,471.7260755947369
3650,21,21,14,4,0,3,482.6896772783128
8000,23,23,9,5,2,7,477.7871563366524
2950,22,22,17,2,0,3,521.1802672441931
6650,22,22,8,9,1,4,459.98096015745574
8000,22,22,5,10,3,4,499.2038546850725
6000,23,23,9,10,2,2,481.4768909622357
5350,21,21,10,6,2,3,497.54940313617294
5050,21,21,12,3,2,4,482.87789408574116
5900,21,21,8,9,1,3,478.6198790765087
6150,23,23,9,9,3,2,481.41845364311024
7400,23,23,10,4,3,6,480.43303942380794
9250,23,23,5,10,1,7,507.487741670588
4900,21,21,12,4,1,4,482.80366007480825
7500,23,23,9,5,4,5,476.8666497357558
6050,23,23,10,8,2,3,509.1289780398192
7400,22,22,9,4,3,6,466.9047122286671
6600,24,24,12,6,0,6,486.42384209073833
7750,24,24,8,10,1,5,481.29270255320813
7200,22,22,11,2,1,8,466.2434323856405
3750,21,21,13,5,1,2,478.513285869523
4550,22,22,14,3,1,4,461.8542527013557
5400,23,23,12,4,5,2,487.1404197349274
5700,22,22,10,7,2,3,480.5130253910317
6850,22,22,12,1,1,8,478.77933614308154
6450,23,23,10,7,2,4,482.6424577259122
4850,24,24,14,6,1,3,478.13161944585823
8100,23,23,7,6,6,4,497.40364915987493
4550,23,23,15,3,1,4,532.244846827803
6950,23,23,10,7,0,6,490.43924669700164
7100,22,22,7,6,7,2,499.7795955263108
7550,23,23,10,3,4,6,494.6496474171005
6100,22,22,10,6,2,4,480.3504222655411
9650,25,25,9,4,3,9,495.3516386897286
6800,23,23,12,3,1,7,474.51469293315745
7900,24,24,10,4,4,6,481.1719548833122
5850,21,21,9,6,3,3,482.23530229206347
5400,23,23,12,4,5,2,531.3590289059377
3850,22,22,13,6,2,1,566.4844835251818
8550,22,22,5,8,4,5,494.59347207565486
6900,22,22,9,4,5,4,491.90835742933376
8850,23,23,7,6,3,7,475.4397500354819
7700,22,22,8,7,0,7,477.5600500926652
5100,21,21,10,6,3,2,510.6349981988153
4900,22,22,13,4,1,4,526.7780514869505
6100,21,21,9,6,2,4,491.1996212905101
5600,22,22,10,6,4,2,470.81096387437475
8200,23,23,8,7,1,7,508.75742646345856
4600,22,22,12,6,2,2,454.6463088655861
3600,23,23,15,6,0,2,494.92969021764566
6050,24,24,11,8,2,3,472.80874191912955
7050,21,21,9,3,3,6,467.98359653878805
6650,22,22,11,4,0,7,483.00416315086113
6600,23,23,10,6,3,4,459.27861411114515
6200,20,20,5,12,1,2,470.5265580156166
4700,23,23,13,7,0,3,491.23475891672507
7250,23,23,10,5,2,6,550.5233485567678
7150,21,21,9,4,1,7,494.4489577533797
5350,21,21,10,6,2,3,469.2310204671994
7550,22,22,7,8,2,5,475.36760774262393
6300,23,23,12,3,3,5,486.6064978475161
10200,23,23,5,7,2,9,481.52959394671575
6850,24,24,11,6,2,5,593.1154191700658
7450,23,23,9,7,1,6,457.87769206669157
8200,23,23,8,7,1,7,562.4515795398985
4100,22,22,15,1,3,3,495.93493591830884
5400,20,20,7,9,3,1,495.0427422451938
5650,23,23,10,9,2,2,471.99248247631687
6900,22,22,10,4,2,6,486.22147096873863
8450,24,24,8,7,3,6,481.2372284483959
6050,23,23,10,8,2,3,484.50421184072053
7350,24,24,11,6,0,7,521.920890878647
7650,23,23,9,4,5,5,490.2567148956605
7800,23,23,7,8,4,4,476.5220017719242
5750,22,22,10,5,5,2,479.77266967141196
